特定非営利活動法人大阪湾沿岸域環境創造研究センター,http://osakawan.or.jp/
特定非営利活動法人キャッチボールクラブ,https://www.catchballclub.jp
特定非営利活動法人大阪マスターズ陸上競技連盟,https://omaa.jp/
特定非営利活動法人発達障害児支援ＬＯＦ教育センター,https://www.lofkyoiku-center.com
特定非営利活動法人こころネットＫＡＮＳＡＩ,https://cocoronet-kansai.jimdofree.com
ＮＰＯ法人ＡＩＭＵ,http://arcojp.org/
ＮＰＯ法人ぽこぽらんど,https://pocopoland.jimdofree.com/
特定非営利活動法人虹色ダイバーシティ,https://nijiirodiversity.jp
特定非営利活動法人昭道館合気道連盟,http://shodokanaikido.com
ＮＰＯ法人縁遊,https://npoenjoy.com/
ＮＰＯ法人ますくまんず,http://maskmans.org/
特定非営利活動法人女性ライフワーク協会,https://jyoseilifework.net/
特定非営利活動法人日本スピリチュアルケアワーカー協会,http://jscwa.jp/
特定非営利活動法人ＤＹＥＴＩ,http://www.dyeti.or.jp/
特定非営利活動法人ＴＣＭ小児推拿協会,http://tcm-tuina.or.jp
特定非営利活動法人スキマサポートセンター,http://sukima-support.red/
特定非営利活動法人日本・インドネシア教育文化交流協会,http://www.jp-id.org
特定非営利活動法人和慧,http://npo-wakei.org/
特定非営利活動法人日本ウエルネスダーツ協会,http://www.welldarts.org
ＮＰＯ法人南大阪電脳支援集団,http://denno.fem.jp
特定非営利活動法人新共創産業技術支援機構,http://itactechno.org/
特定非営利活動法人日本オスラー病患者会,https://www.hht.jpn.com/
特定非営利活動法人地域産業支援プラザ,http://diaplaza.jp/
特定非営利活動法人育プロ,http://ikupro.jp/
特定非営利活動法人日本擦過鍼協会,https://haochiez.wixsite.com/j-sakka
特定非営利活動法人ぴあらいふ,http://www.pialife.love
特定非営利活動法人ｅｓｓｅｎｃｅ,http://www.essence-since2011.com/
特定非営利活動法人データ・ヘルスケア・イノベーションＪａｐａｎ,http://dhi-japan.com
特定非営利活動法人ＣＡＰセンター・ＪＡＰＡＮ,http://www.cap-j.net/
ＮＰＯ法人Ｓｉｌｅｎｔ　Ｖｏｉｃｅ,https://silentvoice.co.jp/
特定非営利活動法人トイボックス,http://www.npotoybox.jp/toybox/
ＮＰＯ法人美心眼鏡推進協会,http://bgp-npo.com
ＮＰＯ法人ＩＴ勉強宴会,https://www.benkyoenkai.org/
特定非営利活動法人ＭＳＩＳＫ,https://www.msisk.net
ＮＰＯ法人Ｇｉｆｔ,https://giftboxcharity.org/db/
特定非営利活動法人大阪ろう難聴就労支援センター,http://www.deaf-osaka.com/
特定非営利活動法人ネパール避難所・防災教育支援の会,http://www.nepalquake-aid.jp/
特定非営利活動法人Ｕ・Ｐ,https://www.npoup3838.com/
特定非営利活動法人つながりひろば,https://tsunagari-osaka.amebaownd.com/
ＮＰＯ法人日本ライフロングスポーツ協会,https://www.jls-association.com/
特定非営利活動法人西成チャイルド・ケア・センター,https://n-ccc.org/index.html
特定非営利活動法人日本話しことば協会,https://www.hanashikotoba.com
特定非営利活動法人心織,http://www.cocoru-dog.com
特定非営利活動法人西日本少年硬式野球協会,https://wjbba.org/
ＮＰＯ法人シャローム,https://shalomvvvv.wixsite.com/website
特定非営利活動法人自助具の部屋,https://sites.google.com/jijyogunpo.com/npojijyogu/
特定非営利活動法人ＩＡＴＨ,https://www.npoiath.org/
特定非営利活動法人黄斑変性友の会,http://amdkansai.org
ＮＰＯ法人フリーメディアｏｎｅ,http://www.one-kansai.info/
ＮＰＯ法人婚活支援の会,https://konkatsu-sien.com
ＮＰＯ法人メッターフレンズ,https://metta-f.or.jp
特定非営利活動法人アンリーブ,https://anreve0.webnode.jp/
特定非営利活動法人ＱＯＬマネジメント,https://www.qolms.com/
ＮＰＯ法人十勝・桜の山プロジェクト,https://tokachisakuranoyama.jimdofree.com/
特定非営利活動法人海未来,https://umimirai.or.jp
特定非営利活動法人Ｆｏｒ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｓｔｕｄｅｎｔｓ機構,https://www.4ist.org/
ＮＰＯ法人リスタート・トラベル,https://restart-travel.com
特定非営利活動法人ふらいおん,https://flyon.jp
特定非営利活動法人正心文化平和圓,https://www.happy1212.org/
特定非営利活動法人ネットワークゆう,https://yuu6276.wix.com/home
特定非営利活動法人栄友社,http://npoeiyuusha.com/
特定非営利活動法人えんぱわめんと堺／ＥＳ,https://www.npo-es.org
特定非営利活動法人ぴーす,http://p-s-sakai.net/
ＮＰＯ法人堺観光ボランティア協会,http://sakai-kanbora.org/
ＮＰＯ法人共生の森,https://www.facebook.com/npokyouseinomori/?ref=bookmarks
特定非営利活動法人みんなのＷｅｌｌ．ｎｅｔ,http://m-wellnet.org/
特定非営利活動法人関西宇宙イニシアティブ,http://www.kaspi.jp/
特定非営利活動法人福祉創造スペース貘の家,http://bakuhouse.grupo.jp
ＮＰＯ法人百舌鳥あすなろ会,http://www.geocities.jp/mozukame01
特定非営利活動法人レアレア,http://www.lealea-mahalo-hokulea.com
特定非営利活動法人高齢者福祉住環境支援機構,http://www.welfare-life.net
特定非営利活動法人日越堺友好協会,http://www.j-vfas.org
NPO法人DIPS,http://dips.center
特定非営利活動法人ふーどばんくOSAKA,http://www.foodbank-osaka.jp
特定非営利活動法人プリエール,https://npo-priere.com
ＮＰＯ法人ｋｏｋｏｉｍａ,http://kokoima.com
ＮＰＯ法人バーナビーカレッジ,http://www.burnaby-college.com/
特定非営利活動法人ハピネスチャリティー,http://hapichari.com/
特定非営利活動法人音もだち,https://oto-modachi.com/
特定非営利活動法人コドモノエガオ,https://www.kodomonoegao.net/
特定非営利活動法人しみん基金・こうべ,http://www.stylebuilt.co.jp/kikin/
特定非営利活動法人兵庫県有機農業研究会HOAS,http://www.hyoyuken.org
特定非営利活動法人神戸まちづくり研究所,http://www.kobe-machiken.org/
特定非営利活動法人福祉ネットワーク西須磨だんらん,http://danran.wp.xdomain.jp/
特定非営利活動法人東灘地域助け合いネットワーク,http://hnw.or.jp
特定非営利活動法人芸術と計画会議,https://www.cap-kobe.com
特定非営利活動法人ふぉーらいふ,http://www3.to/forlife
特定非営利活動法人阪神淡路大震災一一七希望の灯り,http://117kibounoakari.jp
特定非営利活動法人Ｓ－ｐａｃｅ,https://npo-space.com
特定非営利活動法人マリノスポーツクラブ,http://www.marinofc.jp
特定非営利活動法人神戸定住外国人支援センター,http://www.social-b.net/kfc
特定非営利活動法人おーけすとら・ぴっと,http://ok-p.info/
特定非営利活動法人みちしるべ神戸,http://www.mitisirube-kobe.com
特定非営利活動法人ピース・フォレスト,http://peaceforest.c1.biz/
特定非営利活動法人はっち,https://atcompany.jp/hatch/
特定非営利活動法人ローンボウルズ日本,http://www.bowls.jp/
特定非営利活動法人オルタナティブビレッジ,http://al-village.org
特定非営利活動法人Ｂａｓｉｃ　Ｌｉｆｅ　Ｓｕｐｐｏｒｔ　ＫＯＢＥ,http://bls-kobe.com/
特定非営利活動法人蓼の会ぐりん・どあ,http://greendoor.or.jp/
特定非営利活動法人100年福祉会,http://studio.kobe-katayama.com
特定非営利活動法人リハケア神戸,http://ippoippo.or.jp/
特定非営利活動法人東亜天文学会,http://www.npo-oaa.jp/
特定非営利活動法人PVネット兵庫グローバルサービス,http://pvnethyogo.g2.xrea.com/
特定非営利活動法人神戸猫ネット,https://www.kobenekonet.com/
特定非営利活動法人健康づくり推進機構BTB,http://kenko-btb.org/
NPO法人国際空手道連盟極真会館西岡道場,https://kyokushin-nisioka.com/
ＮＰＯ法人ホザナ・ハウス,http://hozana-house.com/
NPO法人はんしん高齢者くらしの相談室,https://www.h-kks.com
特定非営利活動法人知育ゲーム協会,https://www.facebook.com/Englishgame.Japan
特定非営利活動法人光和つくし会,http://kowatsukushikai.com
特定非営利活動法人Ｄｕｌｌ Ｂｏｉ Ａｃａｄｅｍｙ,https://nigunojuku.jp/
ＮＰＯ法人ネクストライフ,https://www.nextlifejapan.com/
特定非営利活動法人Giving Tree,https://www.givingtree.host
特定非営利活動法人エナガの会,https://enaganokai.org
特定非営利活動法人インクルひろば,https://inkuru.org
特定非営利活動法人生活安善,https://nposeikatuanzen.localinfo.jp/
特定非営利活動法人ひらく,http://npo-hiraku.org/
特定非営利活動法人兵庫県防災士会,http://hyogobousaishikai.or.jp
特定非営利活動法人SIOYA408,http://www.eonet.ne.jp/~shioya-jidokan/
特定非営利活動法人　ガジュマルの船,https://www.facebook.com/gajumaruship/
特定非営利活動法人ＫＴＯＳ,https://www.koryojidokan.com/
特定非営利活動法人ストーンサークル,https://stonecircle.jp
特定非営利活動法人こうのとりのゆりかごin関西,https://yurikago.site
NPO法人ガルーダ・ジャパンコミュニティ,https://garuda-japan-community.jimdofree.com/
桃太郎ハンズ,http://kokoro-net.org/
岡山市子どもセンター,http://www.kodomo-npo.jp
岡山NPOセンター,http://www.npokayama.org/
teamAIR,http://www.teamair.jp/
津高生活交流センター,https://t-kazenotani.amebaownd.com/
認定NPO法人子どもシェルターモモ,http://shelter-momo.org/top.html
認定NPO法人おかやま入居支援センター,http://okayama-nyukyoshien.org/
Attane,https://npo-attane.com/
岡山聴覚障害者支援センター,http://www.momohausu-okayama.com
岡山家族支援センターみらい,http://oks-mirai.jp
認定NPO法人ポケットサポート,https://www.pokesapo.com/
チャイルドラインおかやま,https://childline.or.jp/
超教育ラボラトリーInc.,https://www.city-okayama.net/
フリースペース　エル,https://www.fs-l.or.jp
コミュニティリーダー ひゅーる ぽん,https://www.hullpong.jp
NPOスポーツ　オフィス・ワン,http://www.npo-officeone.jp/
さとうみ振興会,http://www.satoumi.org/
ベトナム友の会―ヒロシマ,https://sites.google.com/view/betonamutomonokaihirosima
夢ハウス高陽,http://yumehouse-koyo.com/
広島自閉症協会,http://autismhiroshima.blog99.fc2.com
テクノレジェンド宝の山,http://tltakaranoyama.web.fc2.com/
ＨＵＧ,https://npohug.wixsite.com/npo-hug
ニート支持事業Ｒ・セクション,https://m.facebook.com/rsection0820
もりメイト倶楽部Hiroshima,http://www.morimate-ch.com/
フォルツァ　プローバ,http://www.city.hiroshima.lg.jp/site/npo-houjin/8804.html
特定非営利活動法人北九州あいの会,http://www.npo-ainokai.org/
特定非営利活動法人チャイルドケアサポートセンター,https://childcare-csc.jimdofree.com/
ＮＰＯ法人響ホール室内合奏団,http://hibikistrings-jp.jimdo.com/
特定非営利活動法人北九州市難聴者・中途失聴者協会,http://www.ksjc.jp/index.php?id=638
特定非営利活動法人北九州市大連交流協会,http://kitaq-dalian.or.jp/
NPO法人まなざし,https://www.manazashi.org/
特定非営利活動法人福岡県マンション管理組合連合会,http://www.kenfukukanren.net/
NPO法人老いを支える北九州家族の会,http://kazokunokai.com/
特定非営利活動法人北九州市の文化財を守る会,http://bunkazaiwomamoru.sakura.ne.jp/
ＮＰＯ法人自然環境定量評価研究会,http://www.teiryoken.jp/
特定非営利活動法人日本アニマルケースワーカー協会,https://www.acw2211.com/
NPO法人セーバー風・ジャパン,http://www.saverkazejapan.com
NPO法人武道の学校,https://www.junyatakaki.com/karate.html
特定非営利活動法人男女・子育て環境改善研究所,http://www.kosodate-npo.jp
特定非営利活動法人子ども文化コミュニティ,https://kodomo-abc.org
特定非営利活動法人エコ・テクル,http://www.ecotechl.com
特定非営利活動法人臨床血液・腫瘍研究会,http://www.chotsg.com/articles.html
特定非営利活動法人九州・アジア経営塾,http://www.kail2004.jp/
特定非営利活動法人バングラデシュと手をつなぐ会,https://tewotunagukai.com/
特定非営利活動法人ＮＧＯ福岡ネットワーク,https://ngofukuoka.net/
特定非営利活動法人Ｐｒｏｊｅｃｔ　Ａｒｂａｌｅｓｔ,https://www.arbalest.or.jp/
特定非営利活動法人サイエンス・アクセシビリティ・ネット,https://www.saccessnet.com/
特定非営利活動法人福岡ジョブサポート,http://www.jobsupport.org/
特定非営利活動法人グローバルライフサポートセンター,http://www.npo-global.jp/
特定非営利活動法人文化ボランティア　とびうめの会,http://www7b.biglobe.ne.jp/~npo-tobiumenokai/
ＮＰＯ法人サンシャイン・ネットワーク,http://www1.odn.ne.jp/~hogoshi/
特定非営利活動法人あゆとも福祉会,https://ayutomo.net/
ＮＰＯ法人ヘルスコーチ・ジャパン,https://health-coach.jp/
特定非営利活動法人みらいぽすと,http://miraipost.com
特定非営利活動法人心の卵,http://coco-tamago.com/
特定非営利活動法人博多ウィメンズカウンセリング,http://www.npo-hwc.com
特定非営利活動法人ライフサポート・アムリール,http://egao.kizunanet.com/
特定非営利活動法人福岡県就労支援事業者機構,https://fukuokasyuro.org
ＮＰＯ法人王道塾,https://oudoujuku-open.blogspot.com/
特定非営利活動法人この指とまれ大地の会,http://konoyubi.pce-ys.net/
特定非営利活動法人博多音楽振興会,http://www.hma.or.jp
認定ＮＰＯ法人にこスマ九州,http://nicosuma.net
特定非営利活動法人あすなろ剣道教室,https://asunarokendo.net/
ＮＰＯ法人部活ガンバ,http://npo.bukatsuganba.com/
特定非営利活動法人社会基盤技術支援協会,http://www.asit.or.jp
特定非営利活動法人あすも特注旅行班,https://asumo.fukuoka.jp/
ＮＰＯ法人福岡子どもホスピスプロジェクト,http://kodomo-hospice.com
特定非営利活動法人緩和ケア支援センターコミュニティ,http://www.kanwa-care.jp/
特定非営利活動法人アジアの子どもと女性教育基金の会,http://www.awcef.org/
NPO法人ふくおかスポーツ応援隊,https://www.facebook.com/fuku.supo.ouentai
ＮＰＯ法人ふくおか出会いサポートセンタージュノール,http://junoall.org/facilities-2/fukuoka-2
NPO法人　特別栽培農産物確認検査センター,https://tokusai.or.jp
特定非営利活動法人　熊本県難病支援ネットワーク,http://www.kumamotonanbyou-center.org/npo.html
特定非営利活動法人　熊本県骨バンク協会,http://www.k-bonebank.or.jp/index.html
